Case,Method,PhysicalStep,Q,RemainingBudget,SelectedPatches,FrameError
274,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06650341302156448
274,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08357682079076767
274,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10258108377456665
274,ImmediateOnlyPI,3,2,24,"[13, 29]",0.1380310207605362
274,ImmediateOnlyPI,4,2,22,"[53, 13]",0.21746233105659485
274,ImmediateOnlyPI,5,2,20,"[13, 45]",0.4214782416820526
274,ImmediateOnlyPI,6,1,19,[6],0.7524374127388
274,ImmediateOnlyPI,7,4,15,"[53, 13, 37, 30]",0.944239616394043
274,ImmediateOnlyPI,8,4,11,"[29, 5, 53, 38]",1.029915690422058
274,ImmediateOnlyPI,9,4,7,"[21, 61, 14, 54]",0.9942353367805481
274,ImmediateOnlyPI,10,4,3,"[38, 13, 53, 54]",0.9367913603782654
274,ImmediateOnlyPI,11,2,1,"[45, 22]",0.9672924876213074
274,ImmediateOnlyPI,12,1,0,[37],0.9527704119682312
274,ImmediateOnlyPI,13,0,0,[],0.9691101908683777
274,ImmediateOnlyPI,14,0,0,[],1.0387321710586548
274,ImmediateOnlyPI,15,0,0,[],1.0989470481872559
274,ImmediateOnlyPI,16,0,0,[],1.0808466672897339
275,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06651676446199417
275,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08378563076257706
275,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10391378402709961
275,ImmediateOnlyPI,3,2,24,"[13, 29]",0.14457844197750092
275,ImmediateOnlyPI,4,2,22,"[53, 13]",0.24511133134365082
275,ImmediateOnlyPI,5,2,20,"[13, 45]",0.4856427311897278
275,ImmediateOnlyPI,6,1,19,[21],0.7724200487136841
275,ImmediateOnlyPI,7,4,15,"[13, 53, 37, 6]",0.9148837924003601
275,ImmediateOnlyPI,8,4,11,"[29, 5, 53, 14]",1.013944149017334
275,ImmediateOnlyPI,9,4,7,"[61, 13, 45, 54]",1.0104519128799438
275,ImmediateOnlyPI,10,4,3,"[38, 14, 54, 29]",0.9140950441360474
275,ImmediateOnlyPI,11,2,1,"[14, 45]",0.9154168367385864
275,ImmediateOnlyPI,12,1,0,[13],0.9323306679725647
275,ImmediateOnlyPI,13,0,0,[],0.9958760142326355
275,ImmediateOnlyPI,14,0,0,[],1.0994956493377686
275,ImmediateOnlyPI,15,0,0,[],1.1875616312026978
275,ImmediateOnlyPI,16,0,0,[],1.2078526020050049
276,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06801533699035645
276,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08991074562072754
276,ImmediateOnlyPI,2,2,26,"[13, 29]",0.137292742729187
276,ImmediateOnlyPI,3,2,24,"[13, 29]",0.287124365568161
276,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5937826633453369
276,ImmediateOnlyPI,5,2,20,"[13, 29]",0.8323799967765808
276,ImmediateOnlyPI,6,1,19,[54],0.9581562280654907
276,ImmediateOnlyPI,7,4,15,"[13, 37, 22, 6]",1.020779013633728
276,ImmediateOnlyPI,8,4,11,"[61, 29, 13, 38]",1.053810954093933
276,ImmediateOnlyPI,9,4,7,"[61, 14, 45, 30]",1.0394947528839111
276,ImmediateOnlyPI,10,4,3,"[5, 38, 45, 61]",1.0034898519515991
276,ImmediateOnlyPI,11,2,1,"[22, 38]",0.978787362575531
276,ImmediateOnlyPI,12,1,0,[21],1.0441803932189941
276,ImmediateOnlyPI,13,0,0,[],1.1455434560775757
276,ImmediateOnlyPI,14,0,0,[],1.1884009838104248
276,ImmediateOnlyPI,15,0,0,[],1.1763352155685425
276,ImmediateOnlyPI,16,0,0,[],1.1247069835662842
277,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06670910865068436
277,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08464475721120834
277,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10925379395484924
277,ImmediateOnlyPI,3,2,24,"[13, 29]",0.17265930771827698
277,ImmediateOnlyPI,4,2,22,"[53, 13]",0.3606318235397339
277,ImmediateOnlyPI,5,2,20,"[13, 29]",0.6685133576393127
277,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.87027907371521
277,ImmediateOnlyPI,7,4,12,"[53, 37, 13, 22]",1.0086798667907715
277,ImmediateOnlyPI,8,4,8,"[13, 37, 61, 14]",1.0577807426452637
277,ImmediateOnlyPI,9,4,4,"[61, 14, 37, 54]",0.981280505657196
277,ImmediateOnlyPI,10,4,0,"[38, 53, 5, 29]",1.013639211654663
277,ImmediateOnlyPI,11,0,0,[],1.0283392667770386
277,ImmediateOnlyPI,12,0,0,[],1.048319935798645
277,ImmediateOnlyPI,13,0,0,[],1.070194959640503
277,ImmediateOnlyPI,14,0,0,[],1.0458396673202515
277,ImmediateOnlyPI,15,0,0,[],1.0102901458740234
277,ImmediateOnlyPI,16,0,0,[],0.989142656326294
278,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06778636574745178
278,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08770832419395447
278,ImmediateOnlyPI,2,2,26,"[13, 29]",0.1249636709690094
278,ImmediateOnlyPI,3,2,24,"[13, 29]",0.2434646636247635
278,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5293893814086914
278,ImmediateOnlyPI,5,2,20,"[13, 29]",0.8032714128494263
278,ImmediateOnlyPI,6,1,19,[54],0.9508295655250549
278,ImmediateOnlyPI,7,4,15,"[13, 37, 53, 30]",1.0107876062393188
278,ImmediateOnlyPI,8,4,11,"[13, 37, 61, 22]",1.0415412187576294
278,ImmediateOnlyPI,9,4,7,"[61, 38, 14, 45]",1.021091103553772
278,ImmediateOnlyPI,10,4,3,"[38, 5, 54, 37]",0.9980313777923584
278,ImmediateOnlyPI,11,2,1,"[22, 45]",0.9798038601875305
278,ImmediateOnlyPI,12,1,0,[38],1.0183627605438232
278,ImmediateOnlyPI,13,0,0,[],1.1247049570083618
278,ImmediateOnlyPI,14,0,0,[],1.160878300666809
278,ImmediateOnlyPI,15,0,0,[],1.159922480583191
278,ImmediateOnlyPI,16,0,0,[],1.1179652214050293
279,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06646955758333206
279,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08339916169643402
279,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10146760195493698
279,ImmediateOnlyPI,3,2,24,"[13, 29]",0.13305222988128662
279,ImmediateOnlyPI,4,2,22,"[53, 13]",0.18975131213665009
279,ImmediateOnlyPI,5,2,20,"[13, 45]",0.339158296585083
279,ImmediateOnlyPI,6,1,19,[6],0.6887691020965576
279,ImmediateOnlyPI,7,4,15,"[53, 13, 37, 30]",0.9356969594955444
279,ImmediateOnlyPI,8,4,11,"[29, 5, 53, 38]",0.9937297105789185
279,ImmediateOnlyPI,9,4,7,"[21, 61, 14, 54]",0.9791468977928162
279,ImmediateOnlyPI,10,4,3,"[38, 13, 53, 62]",0.9439695477485657
279,ImmediateOnlyPI,11,2,1,"[45, 29]",0.9958066940307617
279,ImmediateOnlyPI,12,1,0,[22],1.0031802654266357
279,ImmediateOnlyPI,13,0,0,[],1.0091512203216553
279,ImmediateOnlyPI,14,0,0,[],1.0189709663391113
279,ImmediateOnlyPI,15,0,0,[],1.0396231412887573
279,ImmediateOnlyPI,16,0,0,[],1.0370701551437378
280,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06676512956619263
280,ImmediateOnlyPI,1,2,28,"[13, 29]",0.0845484584569931
280,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10863050818443298
280,ImmediateOnlyPI,3,2,24,"[13, 29]",0.1704651415348053
280,ImmediateOnlyPI,4,2,22,"[53, 13]",0.3555856943130493
280,ImmediateOnlyPI,5,2,20,"[13, 45]",0.6719405651092529
280,ImmediateOnlyPI,6,1,19,[6],0.912444531917572
280,ImmediateOnlyPI,7,4,15,"[13, 53, 37, 30]",1.0356357097625732
280,ImmediateOnlyPI,8,4,11,"[29, 13, 53, 38]",1.0789759159088135
280,ImmediateOnlyPI,9,4,7,"[14, 61, 54, 37]",1.0417898893356323
280,ImmediateOnlyPI,10,4,3,"[38, 14, 53, 21]",1.0345239639282227
280,ImmediateOnlyPI,11,2,1,"[38, 13]",1.0194634199142456
280,ImmediateOnlyPI,12,1,0,[37],0.9613716006278992
280,ImmediateOnlyPI,13,0,0,[],1.0265045166015625
280,ImmediateOnlyPI,14,0,0,[],1.0841038227081299
280,ImmediateOnlyPI,15,0,0,[],1.0759422779083252
280,ImmediateOnlyPI,16,0,0,[],1.0237802267074585
281,ImmediateOnlyPI,0,2,30,"[14, 30]",0.067018523812294
281,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08644035458564758
281,ImmediateOnlyPI,2,2,26,"[13, 29]",0.11999011784791946
281,ImmediateOnlyPI,3,2,24,"[13, 29]",0.22136661410331726
281,ImmediateOnlyPI,4,2,22,"[53, 13]",0.48048943281173706
281,ImmediateOnlyPI,5,2,20,"[13, 29]",0.760781466960907
281,ImmediateOnlyPI,6,1,19,[54],0.9072282910346985
281,ImmediateOnlyPI,7,4,15,"[13, 37, 53, 22]",1.003569483757019
281,ImmediateOnlyPI,8,4,11,"[13, 29, 53, 14]",1.0730266571044922
281,ImmediateOnlyPI,9,4,7,"[61, 13, 45, 38]",1.0748251676559448
281,ImmediateOnlyPI,10,4,3,"[14, 38, 54, 5]",1.0196093320846558
281,ImmediateOnlyPI,11,2,1,"[38, 13]",0.995406448841095
281,ImmediateOnlyPI,12,1,0,[37],0.9620911478996277
281,ImmediateOnlyPI,13,0,0,[],1.0076993703842163
281,ImmediateOnlyPI,14,0,0,[],1.0485446453094482
281,ImmediateOnlyPI,15,0,0,[],1.0775039196014404
281,ImmediateOnlyPI,16,0,0,[],1.0947837829589844
282,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06645401567220688
282,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08334168046712875
282,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10117124766111374
282,ImmediateOnlyPI,3,2,24,"[13, 29]",0.13174478709697723
282,ImmediateOnlyPI,4,2,22,"[53, 13]",0.18067118525505066
282,ImmediateOnlyPI,5,2,20,"[13, 45]",0.30168581008911133
282,ImmediateOnlyPI,6,1,19,[5],0.6251682043075562
282,ImmediateOnlyPI,7,4,15,"[53, 37, 5, 21]",0.8818733096122742
282,ImmediateOnlyPI,8,4,11,"[37, 5, 21, 53]",0.9751826524734497
282,ImmediateOnlyPI,9,4,7,"[61, 13, 54, 37]",0.9664160013198853
282,ImmediateOnlyPI,10,4,3,"[38, 14, 54, 21]",0.9536830186843872
282,ImmediateOnlyPI,11,2,1,"[37, 62]",0.9771784543991089
282,ImmediateOnlyPI,12,1,0,[22],0.9753748774528503
282,ImmediateOnlyPI,13,0,0,[],0.9790835380554199
282,ImmediateOnlyPI,14,0,0,[],1.0832514762878418
282,ImmediateOnlyPI,15,0,0,[],1.1274796724319458
282,ImmediateOnlyPI,16,0,0,[],1.0694090127944946
283,ImmediateOnlyPI,0,2,30,"[14, 30]",0.0679505243897438
283,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08954502642154694
283,ImmediateOnlyPI,2,2,26,"[13, 29]",0.13552823662757874
283,ImmediateOnlyPI,3,2,24,"[13, 29]",0.28132662177085876
283,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5865634679794312
283,ImmediateOnlyPI,5,2,20,"[13, 29]",0.8304259777069092
283,ImmediateOnlyPI,6,1,19,[54],0.960730254650116
283,ImmediateOnlyPI,7,4,15,"[13, 37, 22, 53]",1.025370717048645
283,ImmediateOnlyPI,8,4,11,"[13, 29, 14, 61]",1.0811729431152344
283,ImmediateOnlyPI,9,4,7,"[61, 45, 14, 38]",1.044486403465271
283,ImmediateOnlyPI,10,4,3,"[5, 61, 38, 45]",0.9923853278160095
283,ImmediateOnlyPI,11,2,1,"[38, 22]",0.9619642496109009
283,ImmediateOnlyPI,12,1,0,[13],0.9410215616226196
283,ImmediateOnlyPI,13,0,0,[],0.9807501435279846
283,ImmediateOnlyPI,14,0,0,[],1.0666897296905518
283,ImmediateOnlyPI,15,0,0,[],1.1346542835235596
283,ImmediateOnlyPI,16,0,0,[],1.1412036418914795
284,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06833665072917938
284,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08956417441368103
284,ImmediateOnlyPI,2,2,26,"[13, 29]",0.13319139182567596
284,ImmediateOnlyPI,3,2,24,"[13, 29]",0.2725221812725067
284,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5752923488616943
284,ImmediateOnlyPI,5,2,20,"[13, 37]",0.8349753618240356
284,ImmediateOnlyPI,6,1,19,[54],0.9706065058708191
284,ImmediateOnlyPI,7,4,15,"[13, 37, 22, 6]",1.028523564338684
284,ImmediateOnlyPI,8,4,11,"[61, 29, 13, 46]",1.0724773406982422
284,ImmediateOnlyPI,9,4,7,"[61, 14, 37, 46]",1.047644019126892
284,ImmediateOnlyPI,10,4,3,"[38, 61, 14, 5]",1.0139721632003784
284,ImmediateOnlyPI,11,2,1,"[29, 46]",0.955055832862854
284,ImmediateOnlyPI,12,1,0,[46],0.9493066668510437
284,ImmediateOnlyPI,13,0,0,[],0.9567784070968628
284,ImmediateOnlyPI,14,0,0,[],0.9387012124061584
284,ImmediateOnlyPI,15,0,0,[],0.9924838542938232
284,ImmediateOnlyPI,16,0,0,[],0.9911731481552124
285,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06698264181613922
285,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08628316968679428
285,ImmediateOnlyPI,2,2,26,"[13, 29]",0.11904637515544891
285,ImmediateOnlyPI,3,2,24,"[13, 29]",0.21696555614471436
285,ImmediateOnlyPI,4,2,22,"[53, 13]",0.4704842269420624
285,ImmediateOnlyPI,5,2,20,"[13, 29]",0.7546914219856262
285,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.9058616161346436
285,ImmediateOnlyPI,7,4,12,"[13, 37, 53, 6]",0.9875069260597229
285,ImmediateOnlyPI,8,4,8,"[29, 13, 53, 38]",1.046366572380066
285,ImmediateOnlyPI,9,4,4,"[61, 14, 37, 54]",1.0490280389785767
285,ImmediateOnlyPI,10,4,0,"[38, 14, 54, 5]",1.0390084981918335
285,ImmediateOnlyPI,11,0,0,[],1.054597020149231
285,ImmediateOnlyPI,12,0,0,[],1.0352965593338013
285,ImmediateOnlyPI,13,0,0,[],1.0568832159042358
285,ImmediateOnlyPI,14,0,0,[],1.1061869859695435
285,ImmediateOnlyPI,15,0,0,[],1.110491156578064
285,ImmediateOnlyPI,16,0,0,[],1.0840122699737549
286,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06750065088272095
286,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08808218687772751
286,ImmediateOnlyPI,2,2,26,"[13, 29]",0.12896719574928284
286,ImmediateOnlyPI,3,2,24,"[13, 29]",0.25804731249809265
286,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5507156848907471
286,ImmediateOnlyPI,5,2,20,"[13, 29]",0.8079898953437805
286,ImmediateOnlyPI,6,1,19,[54],0.9438908696174622
286,ImmediateOnlyPI,7,4,15,"[13, 37, 53, 30]",1.0102003812789917
286,ImmediateOnlyPI,8,4,11,"[13, 37, 61, 22]",1.0507346391677856
286,ImmediateOnlyPI,9,4,7,"[61, 14, 38, 45]",1.0371686220169067
286,ImmediateOnlyPI,10,4,3,"[38, 5, 61, 45]",0.9962800741195679
286,ImmediateOnlyPI,11,2,1,"[22, 45]",0.9919268488883972
286,ImmediateOnlyPI,12,1,0,[62],1.05501389503479
286,ImmediateOnlyPI,13,0,0,[],1.1655417680740356
286,ImmediateOnlyPI,14,0,0,[],1.2004228830337524
286,ImmediateOnlyPI,15,0,0,[],1.2234077453613281
286,ImmediateOnlyPI,16,0,0,[],1.203893780708313
287,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06692176312208176
287,ImmediateOnlyPI,1,2,28,"[13, 29]",0.0853826105594635
287,ImmediateOnlyPI,2,2,26,"[13, 29]",0.1138831377029419
287,ImmediateOnlyPI,3,2,24,"[13, 29]",0.19613078236579895
287,ImmediateOnlyPI,4,2,22,"[53, 13]",0.4283948540687561
287,ImmediateOnlyPI,5,2,20,"[13, 29]",0.7317334413528442
287,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.9071076512336731
287,ImmediateOnlyPI,7,4,12,"[53, 13, 37, 22]",1.016134262084961
287,ImmediateOnlyPI,8,4,8,"[13, 37, 61, 14]",1.0493593215942383
287,ImmediateOnlyPI,9,4,4,"[61, 37, 14, 54]",0.9993616342544556
287,ImmediateOnlyPI,10,4,0,"[38, 5, 53, 29]",1.0089699029922485
287,ImmediateOnlyPI,11,0,0,[],1.042366862297058
287,ImmediateOnlyPI,12,0,0,[],1.07274329662323
287,ImmediateOnlyPI,13,0,0,[],1.1296061277389526
287,ImmediateOnlyPI,14,0,0,[],1.1334717273712158
287,ImmediateOnlyPI,15,0,0,[],1.1591196060180664
287,ImmediateOnlyPI,16,0,0,[],1.1729648113250732
288,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06699632108211517
288,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08599913120269775
288,ImmediateOnlyPI,2,2,26,"[13, 29]",0.11767076700925827
288,ImmediateOnlyPI,3,2,24,"[13, 29]",0.2127370983362198
288,ImmediateOnlyPI,4,2,22,"[53, 13]",0.46587541699409485
288,ImmediateOnlyPI,5,2,20,"[13, 29]",0.7554726600646973
288,ImmediateOnlyPI,6,1,19,[53],0.9163846969604492
288,ImmediateOnlyPI,7,4,15,"[13, 37, 53, 30]",1.0099875926971436
288,ImmediateOnlyPI,8,4,11,"[13, 37, 61, 30]",1.0526702404022217
288,ImmediateOnlyPI,9,4,7,"[61, 14, 54, 38]",1.030208706855774
288,ImmediateOnlyPI,10,4,3,"[5, 53, 38, 22]",1.009840488433838
288,ImmediateOnlyPI,11,2,1,"[38, 5]",1.0295419692993164
288,ImmediateOnlyPI,12,1,0,[62],1.0204893350601196
288,ImmediateOnlyPI,13,0,0,[],1.0764541625976562
288,ImmediateOnlyPI,14,0,0,[],1.1162534952163696
288,ImmediateOnlyPI,15,0,0,[],1.114393711090088
288,ImmediateOnlyPI,16,0,0,[],1.1441534757614136
289,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06740698218345642
289,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08655187487602234
289,ImmediateOnlyPI,2,2,26,"[13, 29]",0.11970218271017075
289,ImmediateOnlyPI,3,2,24,"[13, 29]",0.22277022898197174
289,ImmediateOnlyPI,4,2,22,"[53, 13]",0.4902198016643524
289,ImmediateOnlyPI,5,2,20,"[13, 29]",0.7791948914527893
289,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.9325552582740784
289,ImmediateOnlyPI,7,4,12,"[13, 53, 37, 22]",1.015397310256958
289,ImmediateOnlyPI,8,4,8,"[13, 37, 61, 14]",1.0304627418518066
289,ImmediateOnlyPI,9,4,4,"[61, 37, 21, 54]",1.0111346244812012
289,ImmediateOnlyPI,10,4,0,"[53, 5, 38, 22]",1.0145022869110107
289,ImmediateOnlyPI,11,0,0,[],1.0341750383377075
289,ImmediateOnlyPI,12,0,0,[],1.054801344871521
289,ImmediateOnlyPI,13,0,0,[],1.1364891529083252
289,ImmediateOnlyPI,14,0,0,[],1.1557530164718628
289,ImmediateOnlyPI,15,0,0,[],1.1806663274765015
289,ImmediateOnlyPI,16,0,0,[],1.1298679113388062
290,ImmediateOnlyPI,0,2,30,"[14, 30]",0.0666210949420929
290,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08420803397893906
290,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10647940635681152
290,ImmediateOnlyPI,3,2,24,"[13, 29]",0.1582372635602951
290,ImmediateOnlyPI,4,2,22,"[53, 13]",0.3092103600502014
290,ImmediateOnlyPI,5,2,20,"[13, 29]",0.608413815498352
290,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.8364686369895935
290,ImmediateOnlyPI,7,4,12,"[53, 37, 13, 22]",0.9956774711608887
290,ImmediateOnlyPI,8,4,8,"[13, 37, 53, 14]",1.0213370323181152
290,ImmediateOnlyPI,9,4,4,"[37, 53, 14, 54]",0.9741647839546204
290,ImmediateOnlyPI,10,4,0,"[5, 38, 14, 54]",0.9865009188652039
290,ImmediateOnlyPI,11,0,0,[],0.990005373954773
290,ImmediateOnlyPI,12,0,0,[],0.942710280418396
290,ImmediateOnlyPI,13,0,0,[],0.931597888469696
290,ImmediateOnlyPI,14,0,0,[],0.9840294122695923
290,ImmediateOnlyPI,15,0,0,[],0.978034257888794
290,ImmediateOnlyPI,16,0,0,[],1.0261715650558472
291,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06651587039232254
291,ImmediateOnlyPI,1,2,28,"[13, 29]",0.0835254043340683
291,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10204943269491196
291,ImmediateOnlyPI,3,2,24,"[13, 29]",0.13626214861869812
291,ImmediateOnlyPI,4,2,22,"[53, 13]",0.2093329280614853
291,ImmediateOnlyPI,5,2,20,"[13, 45]",0.4145511984825134
291,ImmediateOnlyPI,6,1,19,[6],0.7826011180877686
291,ImmediateOnlyPI,7,4,15,"[53, 13, 37, 30]",0.9950559735298157
291,ImmediateOnlyPI,8,4,11,"[29, 5, 53, 38]",0.9975537061691284
291,ImmediateOnlyPI,9,4,7,"[21, 61, 14, 54]",0.9876584410667419
291,ImmediateOnlyPI,10,4,3,"[38, 13, 53, 62]",0.9384512305259705
291,ImmediateOnlyPI,11,2,1,"[45, 29]",0.9576867818832397
291,ImmediateOnlyPI,12,1,0,[22],0.9658998847007751
291,ImmediateOnlyPI,13,0,0,[],1.029892921447754
291,ImmediateOnlyPI,14,0,0,[],1.0586234331130981
291,ImmediateOnlyPI,15,0,0,[],1.0331273078918457
291,ImmediateOnlyPI,16,0,0,[],1.0144586563110352
292,ImmediateOnlyPI,0,2,30,"[14, 30]",0.0684192031621933
292,ImmediateOnlyPI,1,2,28,"[13, 29]",0.09031268954277039
292,ImmediateOnlyPI,2,2,26,"[13, 29]",0.13731570541858673
292,ImmediateOnlyPI,3,2,24,"[13, 29]",0.2866443395614624
292,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5948924422264099
292,ImmediateOnlyPI,5,2,20,"[13, 29]",0.8372355699539185
292,ImmediateOnlyPI,6,1,19,[5],0.9864929914474487
292,ImmediateOnlyPI,7,4,15,"[53, 37, 13, 54]",1.0710340738296509
292,ImmediateOnlyPI,8,4,11,"[37, 13, 30, 61]",1.046229362487793
292,ImmediateOnlyPI,9,4,7,"[61, 14, 38, 45]",1.0288352966308594
292,ImmediateOnlyPI,10,4,3,"[38, 5, 61, 45]",1.0320377349853516
292,ImmediateOnlyPI,11,2,1,"[38, 22]",1.0180683135986328
292,ImmediateOnlyPI,12,1,0,[38],1.0683581829071045
292,ImmediateOnlyPI,13,0,0,[],1.118274211883545
292,ImmediateOnlyPI,14,0,0,[],1.1417524814605713
292,ImmediateOnlyPI,15,0,0,[],1.1518388986587524
292,ImmediateOnlyPI,16,0,0,[],1.1004465818405151
293,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06761851161718369
293,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08884432166814804
293,ImmediateOnlyPI,2,2,26,"[13, 29]",0.13285648822784424
293,ImmediateOnlyPI,3,2,24,"[13, 29]",0.27182242274284363
293,ImmediateOnlyPI,4,2,22,"[53, 13]",0.5704978108406067
293,ImmediateOnlyPI,5,2,20,"[13, 29]",0.816464364528656
293,ImmediateOnlyPI,6,1,19,[54],0.9416916966438293
293,ImmediateOnlyPI,7,4,15,"[13, 37, 22, 6]",1.009687066078186
293,ImmediateOnlyPI,8,4,11,"[61, 29, 13, 38]",1.0613847970962524
293,ImmediateOnlyPI,9,4,7,"[61, 14, 45, 30]",1.052591323852539
293,ImmediateOnlyPI,10,4,3,"[5, 38, 61, 45]",1.0215929746627808
293,ImmediateOnlyPI,11,2,1,"[22, 38]",1.0136399269104004
293,ImmediateOnlyPI,12,1,0,[21],1.0504560470581055
293,ImmediateOnlyPI,13,0,0,[],1.1526603698730469
293,ImmediateOnlyPI,14,0,0,[],1.2048397064208984
293,ImmediateOnlyPI,15,0,0,[],1.2175954580307007
293,ImmediateOnlyPI,16,0,0,[],1.2030044794082642
294,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06710973381996155
294,ImmediateOnlyPI,1,2,28,"[13, 29]",0.0868864506483078
294,ImmediateOnlyPI,2,2,26,"[13, 29]",0.12251140177249908
294,ImmediateOnlyPI,3,2,24,"[13, 29]",0.2315773069858551
294,ImmediateOnlyPI,4,2,22,"[53, 13]",0.4998507797718048
294,ImmediateOnlyPI,5,2,20,"[13, 29]",0.7709381580352783
294,ImmediateOnlyPI,6,1,19,[54],0.9068036675453186
294,ImmediateOnlyPI,7,4,15,"[13, 37, 61, 22]",1.0039653778076172
294,ImmediateOnlyPI,8,4,11,"[13, 53, 29, 14]",1.0709543228149414
294,ImmediateOnlyPI,9,4,7,"[61, 45, 5, 21]",1.051673173904419
294,ImmediateOnlyPI,10,4,3,"[38, 5, 61, 45]",1.0142886638641357
294,ImmediateOnlyPI,11,2,1,"[22, 38]",1.018425703048706
294,ImmediateOnlyPI,12,1,0,[38],1.0038789510726929
294,ImmediateOnlyPI,13,0,0,[],1.0671460628509521
294,ImmediateOnlyPI,14,0,0,[],1.0767573118209839
294,ImmediateOnlyPI,15,0,0,[],1.0785216093063354
294,ImmediateOnlyPI,16,0,0,[],1.0455305576324463
295,ImmediateOnlyPI,0,2,30,"[14, 30]",0.06661249697208405
295,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08407595008611679
295,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10563977807760239
295,ImmediateOnlyPI,3,2,24,"[13, 29]",0.15409307181835175
295,ImmediateOnlyPI,4,2,22,"[53, 13]",0.2953340709209442
295,ImmediateOnlyPI,5,2,20,"[13, 29]",0.5918973684310913
295,ImmediateOnlyPI,6,4,16,"[53, 5, 54, 21]",0.8371550440788269
295,ImmediateOnlyPI,7,4,12,"[53, 37, 13, 22]",1.005362868309021
295,ImmediateOnlyPI,8,4,8,"[13, 37, 61, 14]",1.0614371299743652
295,ImmediateOnlyPI,9,4,4,"[61, 37, 14, 54]",0.9677303433418274
295,ImmediateOnlyPI,10,4,0,"[38, 53, 5, 29]",0.9691591262817383
295,ImmediateOnlyPI,11,0,0,[],1.0014339685440063
295,ImmediateOnlyPI,12,0,0,[],1.017565131187439
295,ImmediateOnlyPI,13,0,0,[],1.0510982275009155
295,ImmediateOnlyPI,14,0,0,[],1.0345946550369263
295,ImmediateOnlyPI,15,0,0,[],0.9777113795280457
295,ImmediateOnlyPI,16,0,0,[],0.9587756395339966
296,ImmediateOnlyPI,0,2,30,"[14, 30]",0.066852867603302
296,ImmediateOnlyPI,1,2,28,"[13, 29]",0.08453407138586044
296,ImmediateOnlyPI,2,2,26,"[13, 29]",0.10818295925855637
296,ImmediateOnlyPI,3,2,24,"[13, 29]",0.16942881047725677
296,ImmediateOnlyPI,4,2,22,"[53, 13]",0.3532800078392029
296,ImmediateOnlyPI,5,2,20,"[13, 45]",0.6759036183357239
296,ImmediateOnlyPI,6,1,19,[6],0.9166809916496277
296,ImmediateOnlyPI,7,4,15,"[53, 13, 37, 30]",1.0278658866882324
296,ImmediateOnlyPI,8,4,11,"[29, 13, 53, 38]",1.0537946224212646
